"stno","X2017.05.01","X2017.05.02","X2017.05.03","X2017.05.04","X2017.05.05","X2017.05.06","X2017.05.07","X2017.05.08","X2017.05.09","X2017.05.10","X2017.05.11","X2017.05.12","X2017.05.13","X2017.05.14","X2017.05.15","X2017.05.16","X2017.05.17","X2017.05.18","X2017.05.19","X2017.05.20","X2017.05.21","X2017.05.22","X2017.05.23","X2017.05.24","X2017.05.25","X2017.05.26","X2017.05.27","X2017.05.28","X2017.05.29","X2017.05.30","X2017.05.31"
"C0A870","-1.587","-1.1809","2.3933","-0.573","1.9973","4.073","3.5267","-0.1604","-0.5491","-0.4144","-2.1995","-0.2876","-3.3858","1.7239","3.4808","2.424","4.3773","-1.7418","-1.9495","-1.5788","2.9573","0.894","0","6.8622","4.5677","4.9742","-2.0447","-1.497","-2.6222","1.9856","0"
"C0A880","-1.7854","1.0517","0.4988","0.8999","0.5909","1.4616","0.9994","-0.2205","-0.2287","-1.3119","-1.6","1.1993","0.7989","0.5926","0.3661","1.0777","0.8157","-0.3149","-0.9725","-0.6857","0.35","0.5967","-0.8995","1.4724","2.0843","0.7999","0.399","-0.7641","-0.122","-1.1883","-1.2903"
"C0A890","-0.1867","0","0","-0.0966","-0.0914","-0.1286","0","-0.0927","0.6344","-0.0966","-0.0848","0","0.0382","-0.0974","0.0899","-0.0309","-0.0999","0","0","-0.0799","0","0","0","0.0927","0","-0.0139","0","0","0","-0.0866","-0.2121"
"C0A920","-1.6569","0.9816","0.4558","0.115","-0.0698","0.1569","-0.7884","-0.1341","-0.7167","-0.7866","0.9877","-0.7552","1.2","-1.1168","0.2194","-0.0977","1.1756","-0.75","-2.3517","-0.9577","1.0143","-0.7107","-0.2605","-1.4","0.5634","-0.1395","-1.4074","-1.2185","-0.9919","0.7641","-0.7873"
"C0A940","0.6304","0.1597","0.2624","-0.0832","0.4668","0.6018","0.4863","0.4286","1.2257","-0.3625","0.4532","0.2869","0.2344","0.2779","0.2622","0.5416","0.6293","0.5035","-1.9805","-0.6973","0.3126","0.171","0.1176","0.7632","0.7217","0.5664","-1.0993","0.5035","-0.5996","-0.2046","0.7264"
"C0A950","2.0187","1.398","1.6168","-0.7524","2.0991","-1.9777","2.1144","1.2718","5.1683","1.4524","-0.2822","0.5614","3.1177","-0.6729","-2.6385","-5.3008","-4.2679","-6.1465","-1.7321","-1.2682","-4.5385","-1.3166","-1.0114","-0.7823","6.3212","4.1898","1.7101","-8.0046","-5.132","-0.5149","2.8254"
"C0A970","-4.8643","-1.9284","1.9799","-2.9708","2.7733","4.8504","3.6859","-3.4715","2.7713","-1.8354","-4.7118","-4.0895","3.6851","2.5605","-0.3897","5.4164","3.4103","-0.6573","-3.182","-4.2548","2.5216","1.1472","-3.4306","4.924","6.0991","-2.4045","-1.7621","-0.3527","-0.8205","-4.1346","-2.9493"
"C0A980","-0.1462","-0.0835","-0.9455","0.7981","-1.2761","-1.5128","-0.6489","1.0973","0.6857","-0.2431","0.8457","0.8951","1.0876","-0.618","1.094","0.3774","-1.6776","-0.6861","-0.5322","-0.7884","-0.5564","-1.6914","1.0833","0.8668","0.1498","-0.8229","-0.6237","-0.2651","-0.6524","0.7947","0.7718"
"C0A9A0","1.4672","0.5299","-0.5564","0.8829","-0.5017","-0.8479","2.3335","0.8457","1.2287","1.3519","1.1883","0.8995","-0.9804","-0.2972","1.3893","-0.5176","-0.8961","0.7069","0.6774","-0.4454","-0.9356","0.7602","0.7999","-0.4659","-0.2681","-0.4341","0.6973","0.6869","0.7423","-0.5699","-0.7884"
"C0A9C0","-0.0872","0.6962","-0.0784","0.8966","-0.3804","1.5975","1.6853","0.6894","0.7902","0.547","0.7981","0.8988","-0.7431","-0.2034","-0.3581","-0.3536","1.7607","-0.3911","-0.3129","0.2194","-0.0838","0.1656","0.6973","1.0519","0","-0.441","0.2266","0.9235","-0.1814","0.8966","1.0958"
