"stno","2016-06-01","2016-06-02","2016-06-03","2016-06-04","2016-06-05","2016-06-06","2016-06-07","2016-06-08","2016-06-09","2016-06-10","2016-06-11","2016-06-12","2016-06-13","2016-06-14","2016-06-15","2016-06-16","2016-06-17","2016-06-18","2016-06-19","2016-06-20","2016-06-21","2016-06-22","2016-06-23","2016-06-24","2016-06-25","2016-06-26","2016-06-27","2016-06-28","2016-06-29","2016-06-30"
"C1H000","0","0","2","1.5","0","13","0.5","0.5","13","11.5","60","37","139.5","10","2","4","0","25.5","12","33.5","2","0","3","6","0","1.5","33","0","7.5","0.5"
"C1H860","0","0","4","0.5","2.5","13.5","0","0.5","2.5","11.5","87.5","55.5","162","6.5","0","1.5","0","37.5","9","2.5","1","0","2","4.5","0","0","21","0","13.5","0"
"C1H900","0","0.5","17","2","0.5","6","1","2","2.5","6","56","49","113.5","11","21","2","21.5","0","0","8.5","0.5","0","0.5","11.5","0.5","1.5","1.5","0","7","18"
"C1H920","0","0.5","5","6","2","13","1.5","15","8.5","0","71.5","44.5","118","32","5","0","79.5","0","0","6","0","0","0","2.5","0","0.5","1","0.5","27","0.5"
"C1I020","0","0","1","24.5","13.5","14","19","1","12","1.5","28","25.5","120.5","12","0","8","0.5","3","0","8.5","2.5","0","0","40","0.5","9.5","25.5","0","0","0"
"C1I030","0","0.5","0","3","32","40.5","84","0","9","1.5","22","21.5","93.5","10.5","0","10.5","2","12","3.5","36.5","3.5","0","20","31","12","23.5","4","1.5","10","2.5"
"C1I050","0","6","0","0","12.5","10.5","24","0.5","13","24","10.5","17","35.5","0.5","0","0","0","10","0","21","1.5","0","0","2","4","44","0","0","0","10.5"
"C1I070","0","0","0","0","23.5","6.5","16","1","7.5","0.5","35","49.5","70.5","4.5","0","0","0","0","9.5","20.5","3","0","2.5","54","21","18.5","11","4.5","0","9"
"C1I140","0","27","0.5","0.5","33","15.5","10","1","19.5","2","17.5","19.5","30","1","0","0","0","21.5","4.5","10","2.5","0.5","7.5","24.5","0.5","2","0","0","0","0.5"
"C1I150","0","0","0","0.5","10.5","31.5","1","1.5","9.5","2.5","34.5","30","73.5","4","0","0","27.5","12.5","0.5","2","2","0","2.5","50.5","13","0","35","4.5","6","0.5"
"C1I220","0","4.5","4","3","0.5","47","0","15","56","27.5","48.5","47.5","113.5","11.5","0.5","0.5","72.5","14.5","1","52.5","18","0","2","12.5","0.5","12.5","7","0","41","3"
"C1I230","0","4","8.5","0.5","0","22.5","0","19","21","33.5","59","46","128","12","0.5","0","46.5","22.5","16.5","62.5","31","0.5","22","5.5","0","0","1.5","3","95.5","2"
"C1I240","0","0","2.5","0","1.5","24.5","0","3.5","8.5","1.5","42","30.5","107.5","5.5","6.5","2","88","0","15","3","0.5","0","19.5","9.5","0","0","1.5","2.5","24.5","7.5"
"C1I250","0","4","0.5","3","0.5","15","1","0","12","1.5","33","28","110.5","6.5","4","6","9","0.5","28.5","21","0.5","29.5","1","15.5","0","1","17","0","26.5","31"
"C1I260","0","0.5","0","4","2","35.5","0","0","17","1.5","31.5","25","123.5","11","1","9.5","7","24","10","90","1.5","11","7","33","3","8","35","0","33","54.5"
"C1I280","0","0","0.5","0","45","2","0","0","53.5","1","65","23","56","14.5","0","0","0","0","0.5","1","1","0","4","68","0","0","1","8","1.5","2"
"C1I290","0","0","0","0","69.5","22.5","6","1.5","14","1.5","27","36","61.5","2","0","0","0","0","9.5","1.5","55.5","2.5","2.5","18","32.5","9.5","1","0.5","1","9"
"C1I310","0","0","0","3","22","44","13","3","16.5","1.5","36","33.5","57.5","4.5","0","0","0","9","3.5","1","3","10.5","0.5","52","0","1","2.5","3.5","0.5","4"
"C1I320","0","0.5","0.5","3.5","21.5","22","16.5","0","11","0","33","28","93","9","0","10.5","0.5","10.5","0","3","3","0.5","0","2.5","0.5","0","7","0.5","0","0"
"C1I330","0","1","2","22","7.5","21.5","11.5","4","18.5","1.5","30","32.5","133.5","7","2","6","0.5","9.5","9.5","41.5","3","0.5","0","19","2.5","16.5","34","0","6","3.5"
"C1I340","0","0","0","0","26.5","6","11","2.5","10","0.5","49","71","82.5","6.5","0","0","1","0","13.5","3.5","5","9.5","24","79.5","13.5","16.5","11.5","2","0","16"
"C1I440","0","0","0","0","25.5","17","9","3.5","9.5","7","126","128.5","123","20.5","0","1","0","0","24","20.5","9","3","27.5","10","1.5","32.5","0.5","0","0","33.5"
"C1M390","0","0","0","10","55","16.5","32","7","12.5","9","148.5","94.5","91.5","20","0","0","0","0","50.5","7.5","0","1","4.5","87.5","0","1","0","0","75.5","10"
"C1M400","0","0.5","0","0","11","18.5","50.5","22","22","20.5","121","105","158","36","0.5","2","0","0","6","6","10","0","11","9","0","21","0.5","0","0","7.5"
"C1M480","0","0.5","0","0","60","10","64","36","53.5","4","124.5","56","54.5","11","0","0","0","74.5","13.5","19","6","1.5","72","99","0","69","26","9.5","43","34"
"C1M600","0","1","0.5","0","54.5","89.5","111","27.5","42","11.5","112","92","76","14","2","0","0","17","49.5","38","19","8.5","8.5","36.5","0","16","0","0","6.5","54.5"
"C1M610","0","2","0","0.5","179.5","45.5","79.5","11.5","42","2","138.5","100.5","133","18","0","0","0","1","18.5","14","0.5","0.5","2.5","89","0","10.5","0","5","39.5","2.5"
"C1M620","0","0","0","21.5","93","31","57.5","17.5","40.5","4.5","104.5","80.5","100","12.5","0","0","0","2.5","2.5","41","0","13.5","0.5","23.5","0","3","1","3.5","21.5","1"
"C1O850","0","4","0","0","18","15","7.5","0","12","31.5","107","51.5","143.5","21.5","11","7.5","0","11","7.5","1.5","0","0","1","0.5","0","0","0","0","0","1"
"C1O870","0","2.5","1","2","33.5","21","125.5","45.5","38","12.5","125.5","71.5","104.5","25","2","0.5","0","3.5","21","9","16.5","0","5.5","1","4.5","28","11.5","0","1.5","5.5"
"C1O880","0","0.5","0","0.5","39","15","38","9.5","26.5","32.5","111","73.5","140","20","3","2.5","0","0","12","67","10.5","0","6","9.5","0","2.5","0.5","0","0","13.5"
"C1R110","0","0","0","0","67","7.5","2.5","0","32","47","222.5","51.5","138.5","50.5","4","0","0","4.5","0","36.5","1","0","1","22","18","44","0","0","0","5.5"
"C1R120","0","0","0","0.5","81.5","10","0","0","58.5","59","248","88","189","57","2.5","0","0","0","0","35","1.5","0","5.5","2.5","0","9","0","0","0","0"
"C1R250","0","0","0","0","0","0","0","0","20","83.5","249.5","11.5","44.5","40.5","3.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C1R290","0","4.5","0","0","1","3.5","7.5","4","66","152.5","85.5","10.5","8.5","2.5","2.5","0","0","0","2.5","0.5","2","0","0","0","0","0.5","6.5","13","1.5","0"
"C1S670","0","0","0","0","17","2.5","6.5","0.5","30.5","5.5","28","2.5","29","0","0","0","0","0","0","1","6.5","0","0","15.5","16.5","0","0","0","0","0"
"C1S800","0","0","0.5","0","1.5","0.5","14","2.5","1.5","14","53.5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C1S820","0","0","0","0","5.5","4","6.5","3.5","0","22.5","66.5","3.5","2.5","0.5","0","0","0","0","0.5","0","0","0","0","0","0","0","0","16","3","0"
"C1S880","0","0","0","0","10","1","0","5","8","72","77","6.5","10","7","1","0","0","0","9.5","1.5","4.5","0.5","0","0","0","0","22","12.5","17.5","0"
"C1T800","0","0","0","0","0","4.5","0.5","2","3","1","1","2.5","13.5","0","0","0","0","6.5","0","0.5","9.5","0","0","0","0","28","0.5","0","1","0.5"
"C1T810","0","0","0","0","1","6","0.5","0.5","6.5","1.5","14.5","21","37.5","2.5","0","0","0","9.5","0","40.5","7","0","0","0","0","21","3.5","0","0.5","0"
"C1T830","0","0.5","0","0","28.5","52","0","0","4","1","1","0.5","12","3","0","0","1","5.5","5.5","8.5","6","0","0","0","0.5","15","0","0","73","0"
"C1T920","0","2.5","0","0","11.5","58.5","5.5","0.5","5.5","14","0.5","0.5","8.5","0","0","0","0","4","0","0","0.5","0","0","0","0.5","99","0","0","0","0"
"C1T940","0","4.5","0","0","14.5","37.5","18.5","4.5","1.5","24.5","4","0","3.5","0","0","0","0","0.5","44","1","2","0","0","0","8.5","65","0.5","0","0","0"
"C1T950","0","4.5","0.5","0","21.5","62.5","15","5.5","1","2.5","5.5","2","4.5","0.5","0","0","10.5","0","4.5","46","14.5","0","0.5","1","9.5","31","0","0","0.5","0.5"
"C1T970","0","1","0","0","11","62","10","9","0","0","5","1","10","0","0","0","0","0","0","0","0","0","0","0","2.5","11.5","0","0","0","0"
"C1T980","0","0.5","0","0","7.5","7","5","1.5","24.5","0.5","3","3","18.5","0.5","0","0","0.5","9.5","3","3","2.5","0.5","0","0","1","13","1","0","17.5","1"
"C1T990","0","0","0","0","18.5","4.5","22","8","0","0","9","0","12","0","0","0","0","0","0","0","6.5","0","0","0","4","0","0","0","0","0"
"C1U501","0","1.5","0","1.5","64","0.5","2","1","56","28","1","0.5","15.5","7","0","0","9.5","11","0","0","0","0","0","2","0","18.5","13","0.5","31","1"
"C1U670","0","1","0.5","9.5","60","18","8","52.5","15","18.5","0","1","9","7","0","0","16.5","49.5","0","0","0","0","0","0","0","4","0.5","0","15.5","8"
"C1U690","0","4","0","8.5","92","19","10","40","5.5","11","0","1.5","9","7","0","0","8.5","33.5","0","0","0","0","0","0","5.5","3.5","0.5","0","14","6.5"
"C1V160","0","0","0","0","19.5","3.5","32","1","21.5","9.5","119.5","140.5","145.5","16.5","0","7.5","0","4","11.5","5.5","0.5","0","27","16.5","5.5","4","0","0","7","13.5"
"C1V170","0","0","0","0","16","13.5","8","2","5","13.5","87.5","103","88","22.5","0","0","0","1.5","0","9.5","5.5","10.5","0.5","15","4.5","13.5","2","1.5","0","19.5"
"C1V190","0","0","0","0","24","21","6.5","8","12.5","19.5","191","167.5","188","29","0","0.5","0","0","0","12.5","3","0","0","11","4.5","44.5","0","1.5","0","0"
"C1V200","0","0","0","0.5","23","15.5","24","1.5","16.5","7.5","122","103.5","128","15.5","0","1","0","0","3","23.5","0.5","0","0.5","5","7","2.5","0","0","0","0"
"C1V220","0","1","0","0","21.5","10","19.5","12.5","33.5","13.5","167.5","170","217","29","0","0","0","0","6.5","11.5","6.5","3","22.5","23.5","12.5","16.5","0","0","0","0"
"C1V300","0","0.5","0","0","2.5","14","7.5","7","46","40.5","204","176.5","144","23","0.5","0","1","0","0","11","0","0","0","0","0","26.5","0","0","8","0.5"
"C1V340","0","0","0","0","4.5","19","17","0.5","31","37.5","157.5","87","107.5","24.5","14","0","0","6.5","1","9.5","9.5","0","22","8.5","22","0","0.5","0","8","0.5"
"C1V390","0","0","9","0.5","3","1","0.5","0","13.5","62.5","136.5","30.5","71","8","24.5","4.5","0","0","0","0","0","0","0","1.5","0","0","0","0","0","0"
"C1X040","0","0","1","0","63.5","4.5","44","4.5","5.5","15","131.5","56.5","80","15","4","0","0","0.5","39.5","13","16.5","0","10.5","0.5","0","12","0","0","0","63"
"C1Z030","0","0","0","0","20.5","48","3.5","18","0","0","10","0","12","0","0","0","0","0","0","0","2.5","0","0","16","8","0","0","0","0","0"
"C1Z040","0","0.5","0","0","36.5","5","34","6.5","0","0","11","0","13","0","0","0","0","4","0","2","0.5","0","0","0","47","0.5","0","0","0","0"
"C0A9B0","0","65","4.5","0","0.5","5.5","12","0","54","0","2","0","47","59","0.5","0","23.5","19.5","0","0","0","0","0","0","0","0","0","2.5","56.5","1"
"C0R360","0","1","0","0","0","1","8","2.5","56.5","138","36.5","0","10.5","0","0.5","0","0","0","13","7.5","0","0","7","2","0","0","16","4","9.5","0"
"C0R370","0","0.5","0","0","0.5","1","3","4","17","139","50","0.5","6.5","4","0","1","0","0","11","24","0","0","2.5","0","0","0","1.5","12.5","11.5","1.5"
"C0R380","0","0","0","0","4","0.5","0","1","1","100.5","157.5","15","12.5","25","18.5","0","0","0","0","0","0","0","0","0","0","3.5","0.5","0","0","0"
"C0R400","0","0","0","0","3","2","2.5","4.5","27.5","118.5","92.5","13","18.5","4","0","0.5","0","0","0","0","0","0","0","0","0","0","1","1.5","0","0"
"C1A730","0","17","7","0","19.5","22","1.5","0","17","0.5","4.5","2","39","39.5","0","0","109.5","61","0","6","45.5","0","0","13.5","0","4","0","41.5","57","1"
"C1R300","0","0","0","0","4","1","0","1.5","23","83","97.5","12","8","3","1","0","0","0","2","1","2.5","0","0","0.5","0","0","5.5","7","14.5","0"
"C1R320","0","0","0","0","0.5","2.5","4","4.5","16","183","53.5","8","26","0","0","0.5","0","0","0","0","1.5","0","0","0.5","0","0","2","6","2","0"
"C1R330","0","0","1.5","0","3.5","0","0","1","31.5","93.5","83.5","20.5","21.5","7","1","0","0","0","0","0","0","0","0","0","0","0","0","1.5","0","0"
"C1R340","0","0","0","0","15","2","5","5","95","130","76","14","6.5","2","3","0","0","0","3.5","2.5","5.5","0","0","0.5","0","0","13.5","20.5","8","0.5"
"C1S620","0","0","0","0","4","0","16","1.5","0","43.5","77","10.5","12.5","2.5","0","0","0","2","0.5","0","0.5","0","0","0","0","0","0","32.5","5","0.5"
"C1S630","0","0.5","0","0","2","0.5","16","5","0","8.5","41","0","7","0","0","0","0","0","0","0","0","0","0","0.5","9.5","0","0","5","0","0"
"C1S660","0","0","0","0","20","1","3","3","5","4","28.5","0","10.5","0","0","0","0","0","0","6.5","7.5","0","0","1","8","0","0","0","0","0"
